Timestamp,PM10,O3,CO,NO2,SO2
2019-08-19 04:00:00,,34.700000762939446,0.4639999866485596,19.615699768066406,0.4521999955177307
2019-08-19 05:00:00,,9.739999771118164,0.6728000044822693,35.14400100708008,0.5054000020027161
2019-08-19 06:00:00,,13.31999969482422,0.881600022315979,41.19869995117188,0.3723999857902527
2019-08-19 07:00:00,,26.70000076293945,0.5220000147819519,31.19029998779297,0.6384000182151794
2019-08-19 08:00:00,,21.780000686645508,0.7423999905586243,40.39630126953125,2.1013998985290527
2019-08-19 09:00:00,,44.61999893188477,0.6380000114440918,31.66780090332031,3.218600034713745
2019-08-19 10:00:00,,48.22000122070313,0.5451999902725221,40.358299255371094,3.830399990081787
2019-08-19 11:00:00,,89.30000305175781,0.3828000128269196,26.16699981689453,2.87280011177063
2019-08-19 12:00:00,,106.3000030517578,0.25519999861717224,18.73710060119629,2.47379994392395
2019-08-19 13:00:00,,102.05999755859376,0.22040000557899475,25.65130043029785,2.154599905014038
2019-08-19 14:00:00,,91.87979888916016,0.1624000072479248,23.91320037841797,
2019-08-19 15:00:00,,89.5197982788086,0.15080000460147858,19.749399185180664,1.8353999853134155
2019-08-19 16:00:00,,99.9000015258789,0.22040000557899475,22.958200454711914,1.5959999561309814
2019-08-19 17:00:00,,94.0999984741211,0.2784000039100647,29.87240028381348,1.5959999561309814
2019-08-19 18:00:00,,83.69999694824219,0.3711999952793121,39.04040145874024,1.5427999496459959
2019-08-19 19:00:00,,62.97999954223633,0.4639999866485596,51.85649871826172,1.4895999431610107
2019-08-19 20:00:00,,22.5,1.241199970245361,74.01249694824219,
2019-08-19 21:00:00,,5.71999979019165,1.1715999841690063,74.6614990234375,1.7289999723434448
2019-08-19 22:00:00,,2.859999895095825,1.241199970245361,75.88410186767578,2.0216000080108643
2019-08-19 23:00:00,,3.9600000381469727,1.1136000156402588,67.59470367431639,2.0216000080108643
2019-08-20 00:00:00,,17.200000762939453,0.9164000153541564,49.87009811401367,1.5693999528884888
2019-08-20 01:00:00,,15.739999771118164,0.6844000220298767,42.72669982910156,1.1172000169754028
2019-08-20 02:00:00,,15.640000343322756,0.6380000114440918,37.07310104370117,0.7979999780654907
2019-08-20 03:00:00,,13.460000038146973,0.5335999727249146,31.686899185180664,1.0640000104904177
2019-08-20 04:00:00,,11.4399995803833,0.6147999763488771,32.06890106201172,0.7713999748229979
2019-08-20 05:00:00,,4.2199997901916495,0.6959999799728394,35.220401763916016,0.9043999910354614
2019-08-20 06:00:00,,4.0399999618530265,0.8352000117301941,33.826099395751946,1.1704000234603882
2019-08-20 07:00:00,,8.300000190734862,0.9164000153541564,34.112598419189446,
2019-08-20 08:00:00,,21.84000015258789,0.41760000586509705,33.02389907836914,1.5161999464035034
2019-08-20 09:00:00,,29.71999931335449,0.5916000008583069,39.49879837036133,5.34660005569458
2019-08-20 10:00:00,,69.94000244140625,0.3828000128269196,25.34569931030273,6.83620023727417
2019-08-20 11:00:00,,100.31999969482422,0.2784000039100647,14.133999824523926,7.5278000831604
2019-08-20 12:00:00,,101.9000015258789,0.2784000039100647,19.67300033569336,7.740600109100343
2019-08-20 13:00:00,,104.63980102539062,0.2667999863624573,23.473899841308594,9.868599891662598
2019-08-20 14:00:00,,92.77999877929688,0.23199999332427976,22.67169952392578,9.017399787902832
2019-08-20 15:00:00,,106.08000183105469,0.22040000557899475,21.01000022888184,7.634200096130371
